latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-32.864674,151.35863,72.0,36000,Australia/Sydney,GMT+10

location,latitude,longitude,time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),cloud_cover_low (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s),wet_bulb_temperature_2m (°C),boundary_layer_height (m)
Cessnock,-32.8337,151.3554,2022-01-01T00:00,18.4,18.3,81,0,2,2,0.00,0.00,11.5,21.2,0.0,0.00,16.0,305.00
Cessnock,-32.8337,151.3554,2022-01-01T01:00,18.1,18.1,82,0,2,2,0.00,0.00,11.2,21.6,0.0,0.00,16.0,265.00
Cessnock,-32.8337,151.3554,2022-01-01T02:00,17.9,18.0,84,0,1,1,0.00,0.00,10.8,20.9,0.0,0.00,15.9,195.00
Cessnock,-32.8337,151.3554,2022-01-01T03:00,17.5,17.6,85,2,60,0,0.00,0.00,10.8,20.2,0.0,0.00,15.8,155.00
Cessnock,-32.8337,151.3554,2022-01-01T04:00,17.3,17.4,87,0,18,0,0.00,0.00,10.9,20.5,0.0,0.00,15.7,110.00
Cessnock,-32.8337,151.3554,2022-01-01T05:00,17.0,17.1,89,3,100,0,0.00,0.00,10.3,20.5,0.0,0.00,15.6,60.00
Cessnock,-32.8337,151.3554,2022-01-01T06:00,18.1,18.7,85,3,100,0,0.00,0.00,9.2,19.4,69.0,3600.00,16.4,90.00
Cessnock,-32.8337,151.3554,2022-01-01T07:00,20.0,21.0,78,3,100,2,0.00,0.00,7.2,19.4,239.0,3600.00,17.2,320.00
Cessnock,-32.8337,151.3554,2022-01-01T08:00,21.8,22.9,71,3,91,6,0.00,0.00,6.9,19.1,397.0,3600.00,18.0,500.00
Cessnock,-32.8337,151.3554,2022-01-01T09:00,23.5,25.1,64,2,73,17,0.00,0.00,5.3,19.1,592.0,3600.00,18.6,640.00
Cessnock,-32.8337,151.3554,2022-01-01T10:00,24.1,27.7,64,51,100,7,0.10,0.10,4.4,20.5,841.0,3600.00,19.2,940.00
Cessnock,-32.8337,151.3554,2022-01-01T11:00,25.5,28.3,57,51,100,15,0.10,0.10,4.8,17.6,755.0,3600.00,19.5,1075.00
Cessnock,-32.8337,151.3554,2022-01-01T12:00,26.3,28.8,53,51,100,10,0.10,0.10,5.9,18.7,757.0,3600.00,19.7,1245.00
Cessnock,-32.8337,151.3554,2022-01-01T13:00,27.0,30.2,51,3,100,4,0.00,0.00,4.8,20.2,843.0,3600.00,19.9,1580.00
Cessnock,-32.8337,151.3554,2022-01-01T14:00,27.5,29.5,48,51,100,7,0.10,0.10,5.3,17.3,692.0,3600.00,19.9,1605.00
Cessnock,-32.8337,151.3554,2022-01-01T15:00,26.9,27.5,51,3,100,18,0.00,0.00,9.5,22.7,482.0,3600.00,19.8,1610.00
Cessnock,-32.8337,151.3554,2022-01-01T16:00,25.9,26.0,55,3,100,0,0.00,0.00,12.8,28.1,341.0,1394.96,19.4,955.00
Cessnock,-32.8337,151.3554,2022-01-01T17:00,25.8,25.7,55,3,80,6,0.00,0.00,14.6,30.2,342.0,3600.00,19.4,880.00
Cessnock,-32.8337,151.3554,2022-01-01T18:00,23.8,23.8,66,1,43,0,0.00,0.00,16.8,34.2,198.0,3600.00,19.2,710.00
Cessnock,-32.8337,151.3554,2022-01-01T19:00,21.5,22.4,76,1,49,0,0.00,0.00,11.8,34.2,59.0,3600.00,18.5,595.00
Cessnock,-32.8337,151.3554,2022-01-01T20:00,20.9,22.0,81,3,87,0,0.00,0.00,10.2,22.7,0.0,0.00,18.4,315.00
Cessnock,-32.8337,151.3554,2022-01-01T21:00,20.2,21.4,84,3,95,0,0.00,0.00,9.7,20.9,0.0,0.00,18.2,295.00
Cessnock,-32.8337,151.3554,2022-01-01T22:00,19.5,20.7,89,0,0,0,0.00,0.00,9.8,18.7,0.0,0.00,18.0,270.00
Cessnock,-32.8337,151.3554,2022-01-01T23:00,19.1,20.3,89,0,1,0,0.00,0.00,9.7,18.0,0.0,0.00,17.8,235.00
Cessnock,-32.8337,151.3554,2022-01-02T00:00,18.6,19.8,91,0,0,0,0.00,0.00,9.4,17.3,0.0,0.00,17.5,165.00
Cessnock,-32.8337,151.3554,2022-01-02T01:00,18.1,19.4,94,0,0,0,0.00,0.00,8.0,16.9,0.0,0.00,17.3,110.00
Cessnock,-32.8337,151.3554,2022-01-02T02:00,17.8,19.3,95,0,0,0,0.00,0.00,6.8,13.7,0.0,0.00,17.2,75.00
Cessnock,-32.8337,151.3554,2022-01-02T03:00,17.6,19.0,97,0,0,0,0.00,0.00,7.6,13.3,0.0,0.00,17.2,50.00
Cessnock,-32.8337,151.3554,2022-01-02T04:00,17.4,19.1,98,0,0,0,0.00,0.00,5.2,13.3,0.0,0.00,17.1,20.00
Cessnock,-32.8337,151.3554,2022-01-02T05:00,17.2,18.9,98,0,1,0,0.00,0.00,5.4,7.9,0.0,0.00,17.0,20.00
Cessnock,-32.8337,151.3554,2022-01-02T06:00,18.5,20.3,95,0,14,14,0.00,0.00,7.1,14.0,74.0,3600.00,17.9,35.00
Cessnock,-32.8337,151.3554,2022-01-02T07:00,20.5,22.5,84,2,51,51,0.00,0.00,5.5,18.4,263.0,3600.00,18.5,220.00
Cessnock,-32.8337,151.3554,2022-01-02T08:00,22.4,24.9,78,1,20,20,0.00,0.00,4.1,15.5,461.0,3600.00,19.5,435.00
Cessnock,-32.8337,151.3554,2022-01-02T09:00,24.8,27.8,66,0,1,1,0.00,0.00,4.9,17.3,680.0,3600.00,20.2,760.00
Cessnock,-32.8337,151.3554,2022-01-02T10:00,26.3,30.2,62,0,0,1,0.00,0.00,7.4,20.9,857.0,3600.00,21.0,1200.00
Cessnock,-32.8337,151.3554,2022-01-02T11:00,28.1,32.3,55,0,4,2,0.00,0.00,8.0,23.8,961.0,3600.00,21.4,1470.00
Cessnock,-32.8337,151.3554,2022-01-02T12:00,29.0,33.4,50,0,14,3,0.00,0.00,6.8,23.8,983.0,3600.00,21.5,1680.00
Cessnock,-32.8337,151.3554,2022-01-02T13:00,29.7,33.2,46,1,38,6,0.00,0.00,7.3,21.2,905.0,3600.00,21.3,1885.00
Cessnock,-32.8337,151.3554,2022-01-02T14:00,30.3,32.9,43,1,20,0,0.00,0.00,9.9,25.6,868.0,3600.00,21.3,2040.00
Cessnock,-32.8337,151.3554,2022-01-02T15:00,29.4,30.5,46,1,33,2,0.00,0.00,15.4,34.9,765.0,3600.00,21.0,1930.00
Cessnock,-32.8337,151.3554,2022-01-02T16:00,27.5,27.5,51,0,4,0,0.00,0.00,16.2,37.1,570.0,3600.00,20.3,1535.00
Cessnock,-32.8337,151.3554,2022-01-02T17:00,26.5,26.4,53,0,1,0,0.00,0.00,15.2,34.9,424.0,3600.00,19.8,1065.00
Cessnock,-32.8337,151.3554,2022-01-02T18:00,24.5,24.8,64,0,7,0,0.00,0.00,15.1,32.8,244.0,3600.00,19.6,835.00
Cessnock,-32.8337,151.3554,2022-01-02T19:00,22.5,23.2,73,0,0,0,0.00,0.00,13.4,31.0,65.0,3600.00,19.0,710.00
Cessnock,-32.8337,151.3554,2022-01-02T20:00,21.4,21.9,77,0,0,0,0.00,0.00,13.4,27.4,0.0,0.00,18.4,580.00
Cessnock,-32.8337,151.3554,2022-01-02T21:00,20.4,21.2,81,0,0,0,0.00,0.00,11.3,25.9,0.0,0.00,18.0,525.00
Cessnock,-32.8337,151.3554,2022-01-02T22:00,20.0,21.0,83,0,0,0,0.00,0.00,9.7,21.2,0.0,0.00,17.9,475.00
Cessnock,-32.8337,151.3554,2022-01-02T23:00,19.2,20.3,87,0,0,0,0.00,0.00,9.4,17.6,0.0,0.00,17.6,395.00
Cessnock,-32.8337,151.3554,2022-01-03T00:00,18.8,19.8,89,0,1,1,0.00,0.00,9.8,18.0,0.0,0.00,17.5,250.00
Cessnock,-32.8337,151.3554,2022-01-03T01:00,18.4,19.6,92,0,13,13,0.00,0.00,8.9,17.6,0.0,0.00,17.5,185.00
Cessnock,-32.8337,151.3554,2022-01-03T02:00,18.2,19.6,94,0,7,7,0.00,0.00,7.9,15.8,0.0,0.00,17.5,175.00
Cessnock,-32.8337,151.3554,2022-01-03T03:00,18.0,19.5,94,0,9,9,0.00,0.00,6.7,13.3,0.0,0.00,17.3,125.00
Cessnock,-32.8337,151.3554,2022-01-03T04:00,18.0,19.4,92,0,9,9,0.00,0.00,6.6,11.5,0.0,0.00,17.1,65.00
Cessnock,-32.8337,151.3554,2022-01-03T05:00,18.0,19.3,90,0,7,7,0.00,0.00,6.4,11.2,0.0,0.00,16.8,45.00
Cessnock,-32.8337,151.3554,2022-01-03T06:00,19.4,20.8,85,0,6,6,0.00,0.00,6.5,12.6,73.0,3600.00,17.5,75.00
Cessnock,-32.8337,151.3554,2022-01-03T07:00,21.8,22.9,69,0,10,10,0.00,0.00,5.4,14.4,268.0,3600.00,17.8,690.00
Cessnock,-32.8337,151.3554,2022-01-03T08:00,23.5,23.5,61,1,43,43,0.00,0.00,12.3,27.7,484.0,3600.00,18.2,945.00
Cessnock,-32.8337,151.3554,2022-01-03T09:00,24.6,24.5,55,1,30,30,0.00,0.00,13.9,31.7,586.0,3600.00,18.5,1200.00
Cessnock,-32.8337,151.3554,2022-01-03T10:00,25.6,27.3,56,1,22,5,0.00,0.00,12.8,34.6,798.0,3600.00,19.5,1470.00
Cessnock,-32.8337,151.3554,2022-01-03T11:00,26.9,28.5,50,0,16,16,0.00,0.00,16.6,38.5,982.0,3600.00,19.6,1710.00
Cessnock,-32.8337,151.3554,2022-01-03T12:00,27.1,28.3,48,1,27,27,0.00,0.00,18.4,42.1,969.0,3600.00,19.5,1850.00
Cessnock,-32.8337,151.3554,2022-01-03T13:00,27.1,28.3,49,1,27,24,0.00,0.00,18.9,43.2,956.0,3600.00,19.6,1805.00
Cessnock,-32.8337,151.3554,2022-01-03T14:00,27.0,27.7,49,1,26,26,0.00,0.00,18.7,42.8,876.0,3600.00,19.5,1665.00
Cessnock,-32.8337,151.3554,2022-01-03T15:00,26.2,26.7,52,0,10,10,0.00,0.00,17.9,42.5,795.0,3600.00,19.3,1665.00
Cessnock,-32.8337,151.3554,2022-01-03T16:00,25.5,25.2,54,0,13,13,0.00,0.00,17.1,40.3,619.0,3600.00,19.0,1575.00
Cessnock,-32.8337,151.3554,2022-01-03T17:00,24.1,24.0,62,0,18,18,0.00,0.00,16.4,38.2,460.0,3600.00,19.0,1210.00
Cessnock,-32.8337,151.3554,2022-01-03T18:00,23.0,22.8,67,2,63,63,0.00,0.00,16.6,35.3,231.0,3600.00,18.6,975.00
Cessnock,-32.8337,151.3554,2022-01-03T19:00,21.5,22.4,77,1,24,23,0.00,0.00,11.9,34.2,56.0,3600.00,18.6,810.00
Cessnock,-32.8337,151.3554,2022-01-03T20:00,20.8,21.8,81,0,13,13,0.00,0.00,10.8,23.4,0.0,0.00,18.4,680.00
Cessnock,-32.8337,151.3554,2022-01-03T21:00,20.0,21.0,85,0,13,10,0.00,0.00,11.3,20.9,0.0,0.00,18.1,600.00
Cessnock,-32.8337,151.3554,2022-01-03T22:00,19.1,20.0,86,1,25,16,0.00,0.00,10.0,21.2,0.0,0.00,17.4,470.00
Cessnock,-32.8337,151.3554,2022-01-03T23:00,19.0,19.9,87,1,22,22,0.00,0.00,9.8,18.7,0.0,0.00,17.4,420.00
Cessnock,-32.8337,151.3554,2022-01-04T00:00,18.7,19.6,87,1,31,31,0.00,0.00,9.4,17.6,0.0,0.00,17.1,335.00
Cessnock,-32.8337,151.3554,2022-01-04T01:00,18.5,19.3,88,0,17,17,0.00,0.00,9.5,16.9,0.0,0.00,17.0,330.00
Cessnock,-32.8337,151.3554,2022-01-04T02:00,18.2,18.9,88,1,27,27,0.00,0.00,10.3,18.7,0.0,0.00,16.9,345.00
Cessnock,-32.8337,151.3554,2022-01-04T03:00,18.3,18.9,88,1,38,38,0.00,0.00,10.6,19.4,0.0,0.00,16.9,460.00
Cessnock,-32.8337,151.3554,2022-01-04T04:00,18.4,18.9,88,0,9,9,0.00,0.00,11.6,21.2,0.0,0.00,16.9,595.00
Cessnock,-32.8337,151.3554,2022-01-04T05:00,18.1,18.8,90,0,17,17,0.00,0.00,10.8,21.6,0.0,0.00,16.9,640.00
Cessnock,-32.8337,151.3554,2022-01-04T06:00,19.5,20.3,86,1,23,22,0.00,0.00,11.3,22.3,68.0,3600.00,17.8,650.00
Cessnock,-32.8337,151.3554,2022-01-04T07:00,21.9,21.8,74,2,53,53,0.00,0.00,17.3,30.6,248.0,3600.00,18.6,665.00
Cessnock,-32.8337,151.3554,2022-01-04T08:00,22.9,22.5,70,2,51,46,0.00,0.00,19.5,41.4,373.0,3600.00,18.9,725.00
Cessnock,-32.8337,151.3554,2022-01-04T09:00,23.0,22.9,70,51,62,49,0.20,0.20,18.4,41.4,469.0,3600.00,19.1,1040.00
Cessnock,-32.8337,151.3554,2022-01-04T10:00,25.3,25.2,60,51,76,30,0.10,0.10,17.1,39.6,538.0,3600.00,19.7,1280.00
Cessnock,-32.8337,151.3554,2022-01-04T11:00,26.1,27.0,56,1,28,22,0.00,0.00,17.5,40.0,787.0,3600.00,19.8,1390.00
Cessnock,-32.8337,151.3554,2022-01-04T12:00,26.5,27.8,54,1,35,28,0.00,0.00,18.1,41.4,868.0,3600.00,19.9,1385.00
Cessnock,-32.8337,151.3554,2022-01-04T13:00,27.0,28.3,52,3,100,100,0.00,0.00,17.5,41.8,885.0,3600.00,20.0,1355.00
Cessnock,-32.8337,151.3554,2022-01-04T14:00,24.9,24.5,60,3,91,90,0.00,0.00,18.1,40.7,392.0,1419.58,19.4,1405.00
Cessnock,-32.8337,151.3554,2022-01-04T15:00,24.7,24.7,63,2,78,77,0.00,0.00,18.2,40.0,494.0,3600.00,19.7,1345.00
Cessnock,-32.8337,151.3554,2022-01-04T16:00,24.5,24.6,64,2,56,56,0.00,0.00,17.6,40.0,446.0,3600.00,19.7,1225.00
Cessnock,-32.8337,151.3554,2022-01-04T17:00,23.8,23.8,67,2,62,62,0.00,0.00,17.9,38.2,295.0,3600.00,19.4,1130.00
Cessnock,-32.8337,151.3554,2022-01-04T18:00,22.9,23.2,72,2,60,60,0.00,0.00,16.3,37.4,177.0,3600.00,19.2,1050.00
Cessnock,-32.8337,151.3554,2022-01-04T19:00,21.6,22.8,80,2,51,51,0.00,0.00,11.8,33.1,48.0,3600.00,19.1,860.00
Cessnock,-32.8337,151.3554,2022-01-04T20:00,20.8,22.4,86,1,36,36,0.00,0.00,10.0,23.8,0.0,0.00,19.0,750.00
Cessnock,-32.8337,151.3554,2022-01-04T21:00,20.3,21.9,89,1,42,42,0.00,0.00,10.5,19.4,0.0,0.00,19.0,575.00
Cessnock,-32.8337,151.3554,2022-01-04T22:00,19.6,21.1,93,1,34,16,0.00,0.00,12.1,19.8,0.0,0.00,18.8,500.00
Cessnock,-32.8337,151.3554,2022-01-04T23:00,19.4,20.8,95,1,22,21,0.00,0.00,11.9,23.0,0.0,0.00,18.7,495.00
Cessnock,-32.8337,151.3554,2022-01-05T00:00,19.0,20.5,96,1,22,21,0.00,0.00,11.2,22.3,0.0,0.00,18.6,475.00
Cessnock,-32.8337,151.3554,2022-01-05T01:00,19.0,20.4,96,1,48,46,0.00,0.00,11.2,20.9,0.0,0.00,18.5,455.00
Cessnock,-32.8337,151.3554,2022-01-05T02:00,19.2,20.8,95,3,100,100,0.00,0.00,10.1,20.9,0.0,0.00,18.6,525.00
Cessnock,-32.8337,151.3554,2022-01-05T03:00,19.8,21.4,93,51,100,100,0.10,0.10,10.3,20.2,0.0,0.00,18.8,500.00
Cessnock,-32.8337,151.3554,2022-01-05T04:00,20.0,21.7,93,51,100,100,0.10,0.10,11.0,19.8,0.0,0.00,19.2,495.00
Cessnock,-32.8337,151.3554,2022-01-05T05:00,20.0,21.8,95,3,87,84,0.00,0.00,11.9,23.0,0.0,0.00,19.4,425.00
Cessnock,-32.8337,151.3554,2022-01-05T06:00,20.3,22.3,95,53,77,72,0.50,0.50,10.8,23.0,27.0,0.00,19.7,380.00
Cessnock,-32.8337,151.3554,2022-01-05T07:00,20.7,22.8,94,51,100,100,0.20,0.20,11.2,24.1,73.0,0.00,20.0,370.00
Cessnock,-32.8337,151.3554,2022-01-05T08:00,21.4,23.7,93,51,100,100,0.20,0.20,11.5,26.6,210.0,1579.82,20.5,315.00
Cessnock,-32.8337,151.3554,2022-01-05T09:00,22.5,24.7,87,51,100,100,0.10,0.10,11.5,27.7,322.0,3446.48,20.8,470.00
Cessnock,-32.8337,151.3554,2022-01-05T10:00,22.6,25.4,92,55,74,17,1.10,1.10,11.4,30.2,381.0,1408.30,21.6,765.00
Cessnock,-32.8337,151.3554,2022-01-05T11:00,25.2,28.3,77,51,100,100,0.10,0.10,14.0,33.5,691.0,3600.00,22.1,915.00
Cessnock,-32.8337,151.3554,2022-01-05T12:00,25.5,27.2,72,51,100,100,0.40,0.40,15.8,34.6,472.0,2751.98,21.7,1130.00
Cessnock,-32.8337,151.3554,2022-01-05T13:00,24.0,27.1,83,61,100,100,1.60,1.60,12.1,37.4,615.0,3600.00,21.9,1160.00
Cessnock,-32.8337,151.3554,2022-01-05T14:00,24.0,26.1,79,51,73,32,0.40,0.40,12.9,28.1,301.0,0.00,21.3,1155.00
Cessnock,-32.8337,151.3554,2022-01-05T15:00,25.1,26.3,72,51,78,63,0.20,0.20,17.1,37.8,525.0,3600.00,21.3,835.00
Cessnock,-32.8337,151.3554,2022-01-05T16:00,23.3,25.3,81,55,99,90,1.00,1.00,12.3,37.8,385.0,3600.00,20.8,860.00
Cessnock,-32.8337,151.3554,2022-01-05T17:00,23.2,24.7,80,53,85,66,0.60,0.60,14.5,29.2,252.0,3600.00,20.6,830.00
Cessnock,-32.8337,151.3554,2022-01-05T18:00,21.3,23.8,95,55,97,91,1.20,1.20,10.7,28.1,140.0,3600.00,20.6,795.00
Cessnock,-32.8337,151.3554,2022-01-05T19:00,20.9,23.5,98,51,70,40,0.10,0.10,10.8,20.2,36.0,1003.55,20.6,755.00
Cessnock,-32.8337,151.3554,2022-01-05T20:00,20.7,23.0,96,3,100,100,0.00,0.00,11.1,21.6,0.0,0.00,20.2,565.00
Cessnock,-32.8337,151.3554,2022-01-05T21:00,20.5,22.8,97,3,100,100,0.00,0.00,11.0,22.0,0.0,0.00,20.2,545.00
Cessnock,-32.8337,151.3554,2022-01-05T22:00,21.0,22.8,94,3,100,100,0.00,0.00,13.4,20.9,0.0,0.00,20.2,535.00
Cessnock,-32.8337,151.3554,2022-01-05T23:00,21.1,22.4,91,51,69,67,0.10,0.10,16.1,31.0,0.0,0.00,20.0,530.00
Cessnock,-32.8337,151.3554,2022-01-06T00:00,20.9,22.5,93,3,100,100,0.00,0.00,14.2,30.2,0.0,0.00,20.0,575.00
Cessnock,-32.8337,151.3554,2022-01-06T01:00,20.5,22.3,96,3,100,100,0.00,0.00,13.1,27.4,0.0,0.00,19.9,560.00
Cessnock,-32.8337,151.3554,2022-01-06T02:00,20.4,22.3,95,1,46,41,0.00,0.00,12.3,25.2,0.0,0.00,19.8,510.00
Cessnock,-32.8337,151.3554,2022-01-06T03:00,20.1,21.9,96,1,35,32,0.00,0.00,12.0,23.8,0.0,0.00,19.6,510.00
Cessnock,-32.8337,151.3554,2022-01-06T04:00,20.0,21.8,96,1,37,36,0.00,0.00,11.6,23.4,0.0,0.00,19.5,520.00
Cessnock,-32.8337,151.3554,2022-01-06T05:00,19.8,21.6,97,1,45,41,0.00,0.00,11.3,22.3,0.0,0.00,19.3,520.00
Cessnock,-32.8337,151.3554,2022-01-06T06:00,20.6,22.8,94,3,100,100,0.00,0.00,9.7,21.2,54.0,3600.00,19.8,550.00
Cessnock,-32.8337,151.3554,2022-01-06T07:00,22.1,23.2,85,3,100,100,0.00,0.00,17.0,34.6,215.0,3600.00,20.2,670.00
Cessnock,-32.8337,151.3554,2022-01-06T08:00,23.5,24.3,78,51,51,49,0.10,0.10,18.3,37.1,339.0,3600.00,20.5,900.00
Cessnock,-32.8337,151.3554,2022-01-06T09:00,24.5,25.6,74,51,57,52,0.40,0.40,17.2,40.7,473.0,3600.00,21.0,945.00
Cessnock,-32.8337,151.3554,2022-01-06T10:00,24.9,26.3,71,51,100,100,0.10,0.10,16.9,41.4,618.0,3600.00,21.0,1115.00
Cessnock,-32.8337,151.3554,2022-01-06T11:00,25.8,26.6,67,51,51,35,0.10,0.10,18.2,38.9,426.0,0.00,21.2,1120.00
Cessnock,-32.8337,151.3554,2022-01-06T12:00,27.0,28.6,63,51,56,52,0.40,0.40,20.7,45.0,788.0,3600.00,21.7,1165.00
Cessnock,-32.8337,151.3554,2022-01-06T13:00,27.0,28.9,65,53,54,36,0.70,0.70,22.8,47.9,851.0,3600.00,22.0,1145.00
Cessnock,-32.8337,151.3554,2022-01-06T14:00,27.2,28.8,64,51,68,49,0.40,0.40,21.8,48.2,763.0,3600.00,22.1,1115.00
Cessnock,-32.8337,151.3554,2022-01-06T15:00,26.0,26.8,67,53,100,100,0.60,0.60,20.5,46.4,592.0,3600.00,21.5,1130.00
Cessnock,-32.8337,151.3554,2022-01-06T16:00,24.7,26.1,77,53,79,34,0.50,0.50,18.0,42.1,270.0,0.00,21.6,1130.00
Cessnock,-32.8337,151.3554,2022-01-06T17:00,25.3,26.1,70,3,100,100,0.00,0.00,19.0,42.8,321.0,3600.00,21.2,1050.00
Cessnock,-32.8337,151.3554,2022-01-06T18:00,24.3,25.2,73,3,100,100,0.00,0.00,17.5,42.1,141.0,1012.49,20.6,1005.00
Cessnock,-32.8337,151.3554,2022-01-06T19:00,23.4,24.0,76,3,100,100,0.00,0.00,18.0,36.7,30.0,0.00,20.2,925.00
Cessnock,-32.8337,151.3554,2022-01-06T20:00,22.3,23.3,81,1,35,25,0.00,0.00,15.9,36.4,0.0,0.00,19.8,780.00
Cessnock,-32.8337,151.3554,2022-01-06T21:00,21.8,23.0,85,1,43,24,0.00,0.00,14.7,32.0,0.0,0.00,19.8,715.00
Cessnock,-32.8337,151.3554,2022-01-06T22:00,21.8,22.9,85,3,100,45,0.00,0.00,15.6,28.8,0.0,0.00,19.9,620.00
Cessnock,-32.8337,151.3554,2022-01-06T23:00,21.6,22.6,87,3,100,100,0.00,0.00,17.7,35.3,0.0,0.00,20.0,565.00
Cessnock,-32.8337,151.3554,2022-01-07T00:00,21.5,22.7,89,51,72,31,0.10,0.10,16.3,35.3,0.0,0.00,20.1,550.00
Cessnock,-32.8337,151.3554,2022-01-07T01:00,21.2,22.7,91,51,100,100,0.10,0.10,14.7,32.4,0.0,0.00,20.0,545.00
Cessnock,-32.8337,151.3554,2022-01-07T02:00,21.2,23.1,91,51,100,100,0.10,0.10,13.0,28.8,0.0,0.00,20.1,545.00
Cessnock,-32.8337,151.3554,2022-01-07T03:00,21.1,23.0,92,3,100,100,0.00,0.00,12.7,26.6,0.0,0.00,20.1,565.00
Cessnock,-32.8337,151.3554,2022-01-07T04:00,21.0,23.0,93,51,90,49,0.10,0.10,12.5,25.2,0.0,0.00,20.1,540.00
Cessnock,-32.8337,151.3554,2022-01-07T05:00,20.8,22.8,94,3,100,95,0.00,0.00,12.2,24.8,0.0,0.00,20.1,500.00
Cessnock,-32.8337,151.3554,2022-01-07T06:00,21.4,23.6,92,3,100,26,0.00,0.00,11.3,25.2,32.0,0.00,20.4,500.00
Cessnock,-32.8337,151.3554,2022-01-07T07:00,22.1,23.6,88,3,100,78,0.00,0.00,16.2,31.3,119.0,0.00,20.5,625.00
Cessnock,-32.8337,151.3554,2022-01-07T08:00,23.5,24.8,80,51,100,100,0.10,0.10,17.0,36.7,249.0,1727.84,20.9,710.00
Cessnock,-32.8337,151.3554,2022-01-07T09:00,24.4,26.0,76,51,100,100,0.20,0.20,15.0,35.6,251.0,0.00,21.2,870.00
Cessnock,-32.8337,151.3554,2022-01-07T10:00,23.1,25.7,88,51,74,50,0.20,0.20,13.0,37.4,452.0,943.61,21.6,900.00
Cessnock,-32.8337,151.3554,2022-01-07T11:00,24.2,27.7,88,53,100,100,0.60,0.60,10.7,31.3,502.0,3441.39,22.7,840.00
Cessnock,-32.8337,151.3554,2022-01-07T12:00,26.8,31.3,77,51,79,4,0.30,0.30,14.5,33.8,834.0,3600.00,23.6,995.00
Cessnock,-32.8337,151.3554,2022-01-07T13:00,28.9,32.9,65,51,99,15,0.10,0.10,16.2,38.2,898.0,3600.00,23.7,1140.00
Cessnock,-32.8337,151.3554,2022-01-07T14:00,30.1,33.4,57,1,44,21,0.00,0.00,16.8,39.2,849.0,3600.00,23.6,1135.00
Cessnock,-32.8337,151.3554,2022-01-07T15:00,28.6,30.2,60,51,83,63,0.10,0.10,17.9,40.0,596.0,3600.00,22.7,1270.00
Cessnock,-32.8337,151.3554,2022-01-07T16:00,26.8,28.3,70,53,58,13,0.60,0.60,18.6,39.6,392.0,3600.00,22.5,1225.00
Cessnock,-32.8337,151.3554,2022-01-07T17:00,27.4,28.5,67,2,55,12,0.00,0.00,20.8,42.1,391.0,3600.00,22.6,1140.00
Cessnock,-32.8337,151.3554,2022-01-07T18:00,25.9,27.2,71,2,51,38,0.00,0.00,18.5,44.3,183.0,3600.00,21.9,905.00
Cessnock,-32.8337,151.3554,2022-01-07T19:00,24.6,26.4,76,1,32,27,0.00,0.00,14.3,37.8,51.0,2662.74,21.4,735.00
Cessnock,-32.8337,151.3554,2022-01-07T20:00,23.3,25.1,80,1,49,13,0.00,0.00,13.4,28.8,0.0,0.00,20.8,600.00
Cessnock,-32.8337,151.3554,2022-01-07T21:00,22.7,24.7,83,3,100,12,0.00,0.00,11.3,26.6,0.0,0.00,20.5,475.00
Cessnock,-32.8337,151.3554,2022-01-07T22:00,21.9,23.7,84,3,100,0,0.00,0.00,10.5,23.8,0.0,0.00,19.8,300.00
Cessnock,-32.8337,151.3554,2022-01-07T23:00,21.5,23.7,85,3,82,0,0.00,0.00,7.4,19.4,0.0,0.00,19.6,220.00
Cessnock,-32.8337,151.3554,2022-01-08T00:00,21.2,23.7,86,3,100,0,0.00,0.00,5.7,13.7,0.0,0.00,19.5,120.00
Cessnock,-32.8337,151.3554,2022-01-08T01:00,20.9,23.4,90,61,100,100,1.50,1.50,6.2,12.6,0.0,0.00,19.6,115.00
Cessnock,-32.8337,151.3554,2022-01-08T02:00,20.5,23.0,96,63,100,3,4.20,4.20,8.7,26.3,0.0,0.00,20.0,100.00
Cessnock,-32.8337,151.3554,2022-01-08T03:00,20.2,22.6,97,55,99,2,1.10,1.10,8.5,27.0,0.0,0.00,19.8,110.00
Cessnock,-32.8337,151.3554,2022-01-08T04:00,20.2,23.4,97,63,100,7,4.30,4.30,4.1,25.9,0.0,0.00,19.8,185.00
Cessnock,-32.8337,151.3554,2022-01-08T05:00,20.1,22.4,98,61,100,31,1.90,1.90,10.0,22.7,0.0,0.00,19.9,150.00
Cessnock,-32.8337,151.3554,2022-01-08T06:00,20.1,22.6,99,53,100,39,0.80,0.80,9.2,19.4,12.0,0.00,20.0,70.00
Cessnock,-32.8337,151.3554,2022-01-08T07:00,20.9,24.4,98,51,100,3,0.10,0.10,4.4,16.9,79.0,0.00,20.6,115.00
Cessnock,-32.8337,151.3554,2022-01-08T08:00,22.0,25.9,93,1,29,2,0.00,0.00,3.1,11.5,221.0,121.78,21.2,155.00
Cessnock,-32.8337,151.3554,2022-01-08T09:00,24.6,28.7,82,1,21,2,0.00,0.00,5.9,18.4,600.0,3600.00,22.3,470.00
Cessnock,-32.8337,151.3554,2022-01-08T10:00,26.6,30.8,70,0,19,43,0.00,0.00,9.7,19.1,783.0,3600.00,22.5,880.00
